778	3.9531	3.9531	-13.3500
779	9.1000	5.8000	-3.8000
780	13.2000	0.0000	-5.8500
781	10.2000	1.4531	-5.8500
782	3.9531	7.2000	-9.2000
783	5.0000	5.8000	-8.0000
784	5.0000	10.0000	-6.8000
785	5.8000	1.4531	-11.9000
786	5.8000	5.8000	-6.8000
787	5.8000	2.9062	-9.2000
788	11.7000	8.6000	-1.8500
789	8.0000	8.6000	-3.8000
790	5.8000	8.6000	-5.8500
791	8.0000	5.0000	-4.9000
792	10.2000	7.2000	-2.7000
793	16.2000	10.0000	-1.0000
794	6.9000	1.4531	-9.2000
795	5.8000	3.9531	-8.0000
796	11.7000	1.4531	-4.9000
797	5.0000	8.6000	-6.8000
798	11.7000	2.9062	-3.8000
799	6.9000	5.0000	-5.8500
800	11.7000	5.0000	-2.7000
801	13.2000	3.9531	-2.7000
802	6.9000	7.2000	-4.9000
803	16.2000	8.6000	-1.0000
804	14.7000	10.0000	-1.0000
805	16.2000	5.0000	-1.8500
806	2.9062	7.2000	-11.9000
807	5.0000	3.9531	-9.2000
808	10.2000	3.9531	-3.8000
809	3.9531	5.0000	-10.4500
810	16.2000	1.4531	-3.8000
811	13.2000	5.8000	-1.8500
812	2.9062	5.8000	-14.8000
813	14.7000	8.6000	-1.0000
814	5.0000	2.9062	-10.4500
815	6.9000	0.0000	-11.9000
816	14.7000	5.0000	-1.8500
817	3.9531	3.9531	-11.9000
818	2.9062	10.0000	-10.4500
819	11.7000	7.2000	-1.8500
820	8.0000	7.2000	-3.8000
821	5.8000	7.2000	-5.8500
822	3.9531	10.0000	-8.0000
823	14.7000	1.4531	-3.8000
824	9.1000	5.0000	-3.8000
825	2.9062	5.8000	-13.3500
826	9.1000	0.0000	-8.0000
827	5.0000	5.0000	-8.0000
828	16.2000	2.9062	-2.7000
829	9.1000	10.0000	-2.7000
830	5.8000	5.0000	-6.8000
831	5.0000	7.2000	-6.8000
832	2.9062	8.6000	-10.4500
833	8.0000	2.9062	-5.8500
834	16.2000	0.0000	-4.9000
835	3.9531	8.6000	-8.0000
836	16.2000	7.2000	-1.0000
837	5.0000	1.4531	-14.8000
838	8.0000	0.0000	-9.2000
839	9.1000	2.9062	-4.9000
840	9.1000	8.6000	-2.7000
841	14.7000	2.9062	-2.7000
842	3.9531	5.8000	-9.2000
843	13.2000	10.0000	-1.0000
844	10.2000	0.0000	-6.8000
845	10.2000	5.8000	-2.7000
846	5.8000	1.4531	-10.4500
847	14.7000	0.0000	-4.9000
848	3.9531	2.9062	-14.8000
849	11.7000	0.0000	-5.8500
850	14.7000	7.2000	-1.0000
851	5.0000	1.4531	-13.3500
852	6.9000	2.9062	-6.8000
853	13.2000	8.6000	-1.0000
854	13.2000	5.0000	-1.8500
855	2.9062	5.0000	-14.8000
856	8.0000	3.9531	-4.9000
857	6.9000	5.8000	-4.9000
858	3.9531	2.9062	-13.3500
859	2.9062	5.8000	-11.9000
860	13.2000	1.4531	-3.8000
861	6.9000	3.9531	-5.8500
862	11.7000	3.9531	-2.7000
863	2.9062	7.2000	-10.4500
864	9.1000	1.4531	-5.8500
865	10.2000	10.0000	-1.8500
866	2.9062	5.0000	-13.3500
867	3.9531	7.2000	-8.0000
868	16.2000	3.9531	-1.8500
869	8.0000	1.4531	-6.8000
870	16.2000	10.0000	-0.5000
871	9.1000	7.2000	-2.7000
872	5.8000	2.9062	-8.0000
873	6.9000	0.0000	-10.4500
874	3.9531	3.9531	-10.4500
875	5.0000	10.0000	-5.8500
876	11.7000	5.8000	-1.8500
877	10.2000	8.6000	-1.8500
878	13.2000	2.9062	-2.7000
879	6.9000	1.4531	-8.0000
880	8.0000	5.8000	-3.8000
881	5.8000	5.8000	-5.8500
882	5.8000	10.0000	-4.9000
883	3.9531	5.0000	-9.2000
884	16.2000	8.6000	-0.5000
885	14.7000	3.9531	-1.8500
886	14.7000	10.0000	-0.5000
887	5.0000	1.4531	-11.9000
888	13.2000	0.0000	-4.9000
889	10.2000	1.4531	-4.9000
890	5.0000	5.8000	-6.8000
891	5.0000	2.9062	-9.2000
892	13.2000	7.2000	-1.0000
893	10.2000	2.9062	-3.8000
894	10.2000	5.0000	-2.7000
895	6.9000	10.0000	-3.8000
896	5.0000	8.6000	-5.8500
897	9.1000	3.9531	-3.8000
898	16.2000	5.8000	-1.0000
899	2.9062	10.0000	-9.2000
900	5.8000	8.6000	-4.9000
901	5.8000	0.0000	-14.8000
902	5.0000	3.9531	-8.0000
903	14.7000	8.6000	-0.5000
904	3.9531	2.9062	-11.9000
905	5.8000	3.9531	-6.8000
906	6.9000	8.6000	-3.8000
907	6.9000	5.0000	-4.9000
908	2.9062	8.6000	-9.2000
909	2.9062	5.0000	-11.9000
910	5.8000	0.0000	-13.3500
911	14.7000	5.8000	-1.0000
912	11.7000	10.0000	-1.0000
913	4.3986	1.5130	-14.8000
914	10.2000	7.2000	-1.8500
915	16.2000	7.2000	-0.5000
916	5.8000	1.4531	-9.2000
917	11.7000	8.6000	-1.0000
918	11.7000	5.0000	-1.8500
919	8.0000	5.0000	-3.8000
920	5.8000	5.0000	-5.8500
921	13.2000	3.9531	-1.8500
922	2.9062	5.8000	-10.4500
923	2.9062	3.9531	-14.8000
924	5.0000	7.2000	-5.8500
925	4.3986	1.5130	-13.3500
926	8.0000	0.0000	-8.0000
927	13.2000	10.0000	-0.5000
928	8.0000	10.0000	-2.7000
929	3.9531	5.8000	-8.0000
930	3.9531	10.0000	-6.8000
931	5.8000	7.2000	-4.9000
932	11.7000	1.4531	-3.8000
933	9.1000	0.0000	-6.8000
934	5.0000	5.0000	-6.8000
935	9.1000	5.8000	-2.7000
936	14.7000	7.2000	-0.5000
937	6.9000	7.2000	-3.8000
938	2.9062	3.9531	-13.3500
939	16.2000	5.0000	-1.0000
940	13.2000	8.6000	-0.5000
941	8.0000	2.9062	-4.9000
942	8.0000	8.6000	-2.7000
943	2.9062	7.2000	-9.2000
944	3.9531	8.6000	-6.8000
945	10.2000	0.0000	-5.8500
946	5.8000	0.0000	-11.9000
947	6.9000	2.9062	-5.8500
948	11.7000	2.9062	-2.7000
949	13.2000	5.8000	-1.0000
950	5.0000	1.4531	-10.4500
951	1.4531	10.0000	-14.8000
952	14.7000	5.0000	-1.0000
953	6.9000	0.0000	-9.2000
954	3.9531	3.9531	-9.2000
955	16.2000	2.9062	-1.8500
956	9.1000	10.0000	-1.8500
957	11.7000	0.0000	-4.9000
958	11.7000	7.2000	-1.0000
959	10.2000	3.9531	-2.7000
960	16.2000	10.0000	0.0000
961	3.9531	2.9062	-10.4500
962	1.4531	8.6000	-14.8000
963	16.2000	1.4531	-2.7000
964	1.4531	10.0000	-13.3500
965	4.3986	1.5130	-11.9000
966	9.1000	8.6000	-1.8500
967	14.7000	2.9062	-1.8500
968	8.0000	1.4531	-5.8500
969	2.9062	5.0000	-10.4500
970	16.2000	0.0000	-3.8000
971	16.2000	8.6000	0.0000
972	6.9000	3.9531	-4.9000
973	3.9531	5.0000	-8.0000
974	14.7000	10.0000	0.0000
975	13.2000	7.2000	-0.5000
976	10.2000	5.8000	-1.8500
977	9.1000	1.4531	-4.9000
978	8.0000	7.2000	-2.7000
979	1.4531	8.6000	-13.3500
980	2.9062	3.9531	-11.9000
981	14.7000	1.4531	-2.7000
982	9.1000	2.9062	-3.8000
983	9.1000	5.0000	-2.7000
984	3.9531	7.2000	-6.8000
985	5.0000	2.9062	-8.0000
986	16.2000	5.8000	-0.5000
987	5.8000	2.9062	-6.8000
988	2.9062	10.0000	-8.0000
989	5.0000	5.8000	-5.8500
990	14.7000	0.0000	-3.8000
991	14.7000	8.6000	0.0000
992	5.0000	10.0000	-4.9000
993	6.9000	1.4531	-6.8000
994	5.8000	5.8000	-4.9000
995	14.7000	5.8000	-0.5000
996	13.2000	5.0000	-1.0000
997	11.7000	3.9531	-1.8500
998	11.7000	10.0000	-0.5000
999	8.0000	3.9531	-3.8000
1000	5.8000	3.9531	-5.8500
1001	3.7971	1.5728	-14.8000
1002	2.9062	8.6000	-8.0000
1003	6.9000	5.8000	-3.8000
1004	1.4531	7.2000	-14.8000
1005	5.0000	8.6000	-4.9000
1006	5.0000	0.0000	-14.8000
1007	2.9062	5.8000	-9.2000
1008	1.4531	10.0000	-11.9000
1009	9.1000	7.2000	-1.8500
1010	5.0000	3.9531	-6.8000
1011	10.2000	10.0000	-1.0000
1012	11.7000	8.6000	-0.5000
1013	16.2000	7.2000	0.0000
1014	3.7971	1.5728	-13.3500
1015	16.2000	3.9531	-1.0000
1016	13.2000	2.9062	-1.8500
1017	2.9062	2.9062	-14.8000
1018	5.8000	0.0000	-10.4500
1019	1.4531	7.2000	-13.3500
1020	5.8000	1.4531	-8.0000
1021	5.0000	0.0000	-13.3500
1022	1.4531	8.6000	-11.9000
1023	13.2000	10.0000	0.0000
1024	11.7000	5.8000	-1.0000
1025	10.2000	8.6000	-1.0000
1026	13.2000	1.4531	-2.7000
1027	10.2000	5.0000	-1.8500
1028	14.7000	7.2000	0.0000
1029	2.9062	2.9062	-13.3500
1030	5.8000	10.0000	-3.8000
1031	14.7000	3.9531	-1.0000
1032	16.2000	5.0000	-0.5000
1033	5.0000	1.4531	-9.2000
1034	13.2000	0.0000	-3.8000
1035	13.2000	8.6000	0.0000
1036	10.2000	1.4531	-3.8000
1037	3.9531	10.0000	-5.8500
1038	4.3986	1.5130	-10.4500
1039	9.1000	0.0000	-5.8500
1040	5.0000	5.0000	-5.8500
1041	2.9062	7.2000	-8.0000
1042	5.8000	8.6000	-3.8000
1043	13.2000	5.8000	-0.5000
1044	5.8000	5.0000	-4.9000
1045	8.0000	0.0000	-6.8000
1046	5.0000	7.2000	-4.9000
1047	8.0000	5.8000	-2.7000
1048	3.9531	5.8000	-6.8000
1049	3.9531	2.9062	-9.2000
1050	14.7000	5.0000	-0.5000
1051	3.9531	8.6000	-5.8500
1052	2.9062	3.9531	-10.4500
1053	6.9000	5.0000	-3.8000
1054	11.7000	7.2000	-0.5000
1055	6.9000	0.0000	-8.0000
1056	10.2000	2.9062	-2.7000
1057	3.9531	3.9531	-8.0000
1058	6.9000	10.0000	-2.7000
1059	2.9062	5.0000	-9.2000
1060	3.7971	1.5728	-11.9000
1061	9.1000	3.9531	-2.7000
1062	1.4531	7.2000	-11.9000
1063	5.0000	0.0000	-11.9000
1064	10.2000	0.0000	-4.9000
1065	10.2000	7.2000	-1.0000
1066	6.9000	2.9062	-4.9000
1067	6.9000	8.6000	-2.7000
1068	8.0000	10.0000	-1.8500
1069	1.4531	5.8000	-14.8000
1070	2.9062	2.9062	-11.9000
1071	4.5550	0.0000	-14.8000
1072	11.7000	5.0000	-1.0000
1073	9.1000	5.8000	-1.8500
1074	13.2000	7.2000	0.0000
1075	13.2000	3.9531	-1.0000
1076	1.4531	10.0000	-10.4500
1077	16.2000	5.8000	0.0000
1078	8.0000	8.6000	-1.8500
1079	5.8000	7.2000	-3.8000
1080	1.4531	5.8000	-13.3500
1081	4.5550	0.0000	-13.3500
1082	3.9531	7.2000	-5.8500
1083	11.7000	2.9062	-1.8500
1084	8.0000	1.4531	-4.9000
1085	1.4531	8.6000	-10.4500
1086	13.2000	5.0000	-0.5000
1087	8.0000	2.9062	-3.8000
1088	5.8000	2.9062	-5.8500
1089	8.0000	5.0000	-2.7000
1090	14.7000	5.8000	0.0000
1091	3.9531	5.0000	-6.8000
1092	11.7000	10.0000	0.0000
1093	5.8000	0.0000	-9.2000
1094	6.9000	1.4531	-5.8500
1095	11.7000	1.4531	-2.7000
1096	5.0000	2.9062	-6.8000
1097	10.2000	3.9531	-1.8500
1098	10.2000	10.0000	-0.5000
1099	2.9062	5.8000	-8.0000
1100	2.9062	10.0000	-6.8000
1101	6.9000	7.2000	-2.7000
1102	16.2000	1.4531	-1.8500
1103	16.2000	2.9062	-1.0000
1104	9.1000	10.0000	-1.0000
1105	16.2000	3.9531	-0.5000
1106	5.0000	5.8000	-4.9000
1107	11.7000	0.0000	-3.8000
1108	11.7000	8.6000	0.0000
1109	5.0000	3.9531	-5.8500
1110	11.7000	5.8000	-0.5000
1111	10.2000	8.6000	-0.5000
1112	1.4531	5.0000	-14.8000
1113	4.3986	1.5130	-9.2000
1114	2.9062	8.6000	-6.8000
1115	5.8000	3.9531	-4.9000
1116	8.0000	7.2000	-1.8500
1117	9.1000	8.6000	-1.0000
1118	3.2428	1.3432	-14.8000
1119	14.7000	1.4531	-1.8500
1120	14.7000	2.9062	-1.0000
1121	9.1000	5.0000	-1.8500
1122	14.7000	3.9531	-0.5000
1123	1.4531	5.8000	-11.9000
1124	3.7971	1.5728	-10.4500
1125	4.5550	0.0000	-11.9000
1126	16.2000	5.0000	0.0000
1127	6.9000	3.9531	-3.8000
1128	10.2000	5.8000	-1.0000
1129	1.4531	7.2000	-10.4500
1130	5.0000	0.0000	-10.4500
1131	9.1000	1.4531	-3.8000
1132	1.4531	5.0000	-13.3500
1133	2.9062	3.9531	-9.2000
1134	2.4819	2.4819	-14.8000
1135	5.0000	1.4531	-8.0000
1136	3.2428	1.3432	-13.3500
1137	5.8000	1.4531	-6.8000
1138	13.2000	5.8000	0.0000
1139	2.9062	2.9062	-10.4500
1140	4.1100	0.0000	-14.8000
1141	14.7000	5.0000	0.0000
1142	16.2000	0.0000	-2.7000
1143	5.0000	10.0000	-3.8000
1144	3.9531	2.9062	-8.0000
1145	5.8000	5.8000	-3.8000
1146	2.4819	2.4819	-13.3500
1147	1.5130	4.3986	-14.8000
1148	11.7000	7.2000	0.0000
1149	9.1000	2.9062	-2.7000
1150	11.7000	3.9531	-1.0000
1151	8.0000	0.0000	-5.8500
1152	3.9531	5.8000	-5.8500
1153	2.9062	5.0000	-8.0000
1154	3.9531	10.0000	-4.9000
1155	4.1100	0.0000	-13.3500
1156	10.2000	7.2000	-0.5000
1157	5.0000	8.6000	-3.8000
1158	9.1000	0.0000	-4.9000
1159	5.0000	5.0000	-4.9000
1160	2.9062	7.2000	-6.8000
1161	14.7000	0.0000	-2.7000
1162	9.1000	7.2000	-1.0000
1163	1.4531	10.0000	-9.2000
1164	1.5130	4.3986	-13.3500
1165	11.7000	5.0000	-0.5000
1166	13.2000	1.4531	-1.8500
1167	13.2000	2.9062	-1.0000
1168	3.9531	8.6000	-4.9000
1169	13.2000	3.9531	-0.5000
1170	8.0000	3.9531	-2.7000
1171	6.9000	0.0000	-6.8000
1172	6.9000	5.8000	-2.7000
1173	3.9531	3.9531	-6.8000
1174	1.4531	8.6000	-9.2000
1175	1.4531	5.0000	-11.9000
1176	3.2428	1.3432	-11.9000
1177	10.2000	5.0000	-1.0000
1178	2.9657	1.2284	-14.8000
1179	1.5728	3.7971	-14.8000
1180	8.0000	5.8000	-1.8500
1181	13.2000	5.0000	0.0000
1182	2.4819	2.4819	-11.9000
1183	2.2698	2.2698	-14.8000
1184	10.2000	2.9062	-1.8500
1185	1.4531	5.8000	-10.4500
1186	5.8000	5.0000	-3.8000
1187	2.9657	1.2284	-13.3500
1188	6.9000	10.0000	-1.8500
1189	5.0000	7.2000	-3.8000
1190	5.8000	0.0000	-8.0000
1191	4.5550	0.0000	-10.4500
1192	1.5728	3.7971	-13.3500
1193	5.8000	10.0000	-2.7000
1194	4.1100	0.0000	-11.9000
1195	9.1000	3.9531	-1.8500
1196	16.2000	2.9062	-0.5000
1197	9.1000	10.0000	-0.5000
1198	10.2000	10.0000	0.0000
1199	3.9531	5.0000	-5.8500
1200	13.2000	0.0000	-2.7000
1201	10.2000	1.4531	-2.7000
1202	1.5130	4.3986	-11.9000
1203	16.2000	3.9531	0.0000
1204	3.9531	7.2000	-4.9000
1205	5.0000	2.9062	-5.8500
1206	2.2698	2.2698	-13.3500
1207	6.9000	8.6000	-1.8500
1208	3.7971	1.5728	-9.2000
1209	5.8000	2.9062	-4.9000
1210	5.8000	8.6000	-2.7000
1211	1.4531	7.2000	-9.2000
1212	2.8271	1.1710	-14.8000
1213	5.0000	0.0000	-9.2000
1214	2.9062	10.0000	-5.8500
1215	9.1000	8.6000	-0.5000
1216	11.7000	5.8000	0.0000
1217	10.2000	0.0000	-3.8000
1218	10.2000	8.6000	0.0000
1219	14.7000	2.9062	-0.5000
1220	4.3986	1.5130	-8.0000
1221	6.9000	1.4531	-4.9000
1222	8.0000	10.0000	-1.0000
1223	6.9000	2.9062	-3.8000
1224	14.7000	3.9531	0.0000
1225	6.9000	5.0000	-2.7000
1226	10.2000	5.8000	-0.5000
1227	2.9062	5.8000	-6.8000
1228	2.9062	2.9062	-9.2000
1229	2.1637	2.1637	-14.8000
1230	9.1000	5.8000	-1.0000
1231	2.7716	1.1481	-14.8000
1232	2.9062	8.6000	-5.8500
1233	2.8271	1.1710	-13.3500
1234	2.9062	3.9531	-8.0000
1235	8.0000	8.6000	-1.0000
1236	8.0000	5.0000	-1.8500
1237	5.0000	3.9531	-4.9000
1238	2.1213	2.1213	-14.8000
1239	2.9657	1.2284	-11.9000
1240	2.1637	2.1637	-13.3500
1241	2.7716	1.1481	-13.3500
1242	1.5728	3.7971	-11.9000
1243	11.7000	1.4531	-1.8500
1244	11.7000	2.9062	-1.0000
1245	3.5100	0.0000	-14.8000
1246	8.0000	1.4531	-3.8000
1247	11.7000	3.9531	-0.5000
1248	5.8000	1.4531	-5.8500
1249	1.4531	5.0000	-10.4500
1250	3.2428	1.3432	-10.4500
1251	6.9000	7.2000	-1.8500
1252	2.2698	2.2698	-11.9000
1253	2.1213	2.1213	-13.3500
1254	5.8000	7.2000	-2.7000
1255	0.0000	10.0000	-14.8000
1256	5.0000	1.4531	-6.8000
1257	9.1000	7.2000	-0.5000
1258	10.2000	7.2000	0.0000
1259	10.2000	3.9531	-1.0000
1260	3.5100	0.0000	-13.3500
1261	2.6331	1.0906	-14.8000
1262	16.2000	1.4531	-1.0000
1263	2.4819	2.4819	-10.4500
1264	1.4531	10.0000	-8.0000
1265	13.2000	2.9062	-0.5000
1266	8.0000	2.9062	-2.7000
1267	5.0000	5.8000	-3.8000
1268	11.7000	5.0000	0.0000
1269	3.9531	2.9062	-6.8000
1270	0.0000	8.6000	-14.8000
1271	0.0000	10.0000	-13.3500
1272	13.2000	3.9531	0.0000
1273	2.9062	7.2000	-5.8500
1274	2.0153	2.0153	-14.8000
1275	4.1100	0.0000	-10.4500
1276	2.8271	1.1710	-11.9000
1277	8.0000	0.0000	-4.9000
1278	10.2000	5.0000	-0.5000
1279	8.0000	7.2000	-1.0000
1280	2.6331	1.0906	-13.3500
1281	3.9531	5.8000	-4.9000
1282	1.4531	8.6000	-8.0000
1283	2.9062	5.0000	-6.8000
1284	5.8000	3.9531	-3.8000
1285	14.7000	1.4531	-1.0000
1286	9.1000	5.0000	-1.0000
1287	1.5130	4.3986	-10.4500
1288	1.3432	3.2428	-14.8000
1289	1.4531	5.8000	-9.2000
1290	0.0000	8.6000	-13.3500
1291	6.9000	0.0000	-5.8500
1292	3.9531	3.9531	-5.8500
1293	11.7000	0.0000	-2.7000
1294	2.1637	2.1637	-11.9000
1295	4.5550	0.0000	-9.2000
1296	2.0153	2.0153	-13.3500
1297	2.7716	1.1481	-11.9000
1298	16.2000	0.0000	-1.8500
1299	9.1000	2.9062	-1.8500
1300	1.3432	3.2428	-13.3500
1301	2.1213	2.1213	-11.9000
1302	3.2100	0.0000	-14.8000
1303	16.2000	2.9062	0.0000
1304	3.5100	0.0000	-11.9000
1305	9.1000	10.0000	0.0000
1306	6.9000	3.9531	-2.7000
1307	9.1000	1.4531	-2.7000
1308	14.7000	0.0000	-1.8500
1309	0.0000	7.2000	-14.8000
1310	3.2100	0.0000	-13.3500
1311	0.0000	10.0000	-11.9000
1312	3.9531	10.0000	-3.8000
1313	2.9657	1.2284	-10.4500
1314	3.7971	1.5728	-8.0000
1315	1.5728	3.7971	-10.4500
1316	9.1000	0.0000	-3.8000
1317	9.1000	8.6000	0.0000
1318	5.0000	5.0000	-3.8000
1319	8.0000	3.9531	-1.8500
1320	1.4531	7.2000	-8.0000
1321	14.7000	2.9062	0.0000
1322	5.0000	0.0000	-8.0000
1323	8.0000	10.0000	-0.5000
1324	6.9000	5.8000	-1.8500
1325	2.6331	1.0906	-11.9000
1326	5.0000	10.0000	-2.7000
1327	5.8000	0.0000	-6.8000
1328	5.8000	5.8000	-2.7000
1329	0.0000	7.2000	-13.3500
1330	13.2000	1.4531	-1.0000
1331	9.1000	5.8000	-0.5000
1332	3.0600	0.0000	-14.8000
1333	10.2000	5.8000	0.0000
1334	2.2698	2.2698	-10.4500
1335	0.0000	8.6000	-11.9000
1336	3.9531	8.6000	-3.8000
1337	3.9531	5.0000	-4.9000
1338	2.3559	0.9758	-14.8000
1339	2.9062	2.9062	-8.0000
1340	2.0153	2.0153	-11.9000
1341	1.2284	2.9657	-14.8000
1342	8.0000	8.6000	-0.5000
1343	5.0000	2.9062	-4.9000
1344	5.0000	8.6000	-2.7000
1345	1.4531	5.0000	-9.2000
1346	3.2428	1.3432	-9.2000
1347	3.0000	0.0000	-14.8000
1348	1.8031	1.8031	-14.8000
1349	2.9062	5.8000	-5.8500
1350	2.9062	10.0000	-4.9000
1351	3.0600	0.0000	-13.3500
1352	1.3432	3.2428	-11.9000
1353	11.7000	2.9062	-0.5000
1354	2.3559	0.9758	-13.3500
1355	4.3986	1.5130	-6.8000
1356	8.0000	5.8000	-1.0000
1357	2.8271	1.1710	-10.4500
1358	1.2284	2.9657	-13.3500
1359	11.7000	3.9531	0.0000
1360	5.8000	10.0000	-1.8500
1361	2.4819	2.4819	-9.2000
1362	3.0000	0.0000	-13.3500
1363	1.8031	1.8031	-13.3500
1364	2.9062	8.6000	-4.9000
1365	13.2000	0.0000	-1.8500
1366	10.2000	1.4531	-1.8500
1367	10.2000	2.9062	-1.0000
1368	6.9000	10.0000	-1.0000
1369	10.2000	3.9531	-0.5000
1370	3.2100	0.0000	-11.9000
1371	2.9062	3.9531	-6.8000
1372	9.1000	7.2000	0.0000
1373	1.1710	2.8271	-14.8000
1374	2.1637	2.1637	-10.4500
1375	9.1000	3.9531	-1.0000
1376	4.1100	0.0000	-9.2000
1377	16.2000	1.4531	-0.5000
1378	2.7716	1.1481	-10.4500
1379	5.8000	8.6000	-1.8500
1380	2.8500	0.0000	-14.8000
1381	13.2000	2.9062	0.0000
1382	1.5130	4.3986	-9.2000
1383	5.0000	1.4531	-5.8500
1384	0.0000	7.2000	-11.9000
1385	1.1481	2.7716	-14.8000
1386	3.9531	7.2000	-3.8000
1387	6.9000	8.6000	-1.0000
1388	6.9000	5.0000	-1.8500
1389	2.1213	2.1213	-10.4500
1390	5.8000	1.4531	-4.9000
1391	1.1710	2.8271	-13.3500
1392	5.8000	2.9062	-3.8000
1393	5.8000	5.0000	-2.7000
1394	8.0000	7.2000	-0.5000
1395	5.0000	7.2000	-2.7000
1396	14.7000	1.4531	-0.5000
1397	9.1000	5.0000	-0.5000
1398	3.5100	0.0000	-10.4500
1399	10.2000	5.0000	0.0000
1400	0.0000	5.8000	-14.8000
1401	2.8500	0.0000	-13.3500
1402	3.9531	2.9062	-5.8500
1403	6.9000	1.4531	-3.8000
1404	1.1481	2.7716	-13.3500
1405	3.0600	0.0000	-11.9000
1406	1.4531	5.8000	-8.0000
1407	0.0000	10.0000	-10.4500
1408	1.4531	10.0000	-6.8000
1409	2.3559	0.9758	-11.9000
1410	2.9062	5.0000	-5.8500
1411	4.5550	0.0000	-8.0000
1412	1.2284	2.9657	-11.9000
1413	0.0000	5.8000	-13.3500
1414	2.6331	1.0906	-10.4500
1415	10.2000	0.0000	-2.7000
1416	1.0906	2.6331	-14.8000
1417	2.9062	7.2000	-4.9000
1418	3.0000	0.0000	-11.9000
1419	8.0000	5.0000	-1.0000
1420	1.8031	1.8031	-11.9000
1421	5.0000	3.9531	-3.8000
1422	6.9000	2.9062	-2.7000
1423	0.0000	8.6000	-10.4500
1424	1.4531	8.6000	-6.8000
1425	2.9657	1.2284	-9.2000
1426	5.8000	7.2000	-1.8500
1427	11.7000	1.4531	-1.0000
1428	1.5728	3.7971	-9.2000
1429	2.0153	2.0153	-10.4500
1430	6.9000	0.0000	-4.9000
1431	3.9531	3.9531	-4.9000
1432	1.0906	2.6331	-13.3500
1433	6.9000	7.2000	-1.0000
1434	2.2698	2.2698	-9.2000
1435	8.0000	2.9062	-1.8500
1436	1.3432	3.2428	-10.4500
1437	1.1710	2.8271	-11.9000
1438	8.0000	10.0000	0.0000
1439	2.5500	0.0000	-14.8000
1440	13.2000	1.4531	-0.5000
1441	2.8500	0.0000	-11.9000
1442	8.0000	1.4531	-2.7000
1443	9.1000	5.8000	0.0000
1444	1.1481	2.7716	-11.9000
1445	0.0000	5.0000	-14.8000
1446	3.2100	0.0000	-10.4500
1447	11.7000	0.0000	-1.8500
1448	2.8271	1.1710	-9.2000
1449	8.0000	0.0000	-3.8000
1450	8.0000	8.6000	0.0000
1451	5.8000	0.0000	-5.8500
1452	2.5500	0.0000	-13.3500
1453	0.0000	5.8000	-11.9000
1454	3.9531	5.8000	-3.8000
1455	1.4531	5.0000	-8.0000
1456	3.7971	1.5728	-6.8000
1457	3.2428	1.3432	-8.0000
1458	0.0000	7.2000	-10.4500
1459	1.4531	7.2000	-6.8000
1460	8.0000	5.8000	-0.5000
1461	5.0000	0.0000	-6.8000
1462	5.0000	5.8000	-2.7000
1463	0.0000	5.0000	-13.3500
1464	11.7000	2.9062	0.0000
1465	2.1637	2.1637	-9.2000
1466	2.7716	1.1481	-9.2000
1467	0.9758	2.3559	-14.8000
1468	16.2000	0.0000	-1.0000
1469	6.9000	3.9531	-1.8500
1470	10.2000	2.9062	-0.5000
1471	2.4819	2.4819	-8.0000
1472	1.0906	2.6331	-11.9000
1473	6.9000	10.0000	-0.5000
1474	2.9062	2.9062	-6.8000
1475	5.8000	3.9531	-2.7000
1476	9.1000	1.4531	-1.8500
1477	9.1000	2.9062	-1.0000
1478	4.3986	1.5130	-5.8500
1479	9.1000	3.9531	-0.5000
1480	3.0600	0.0000	-10.4500
1481	10.2000	3.9531	0.0000
1482	2.1213	2.1213	-9.2000
1483	2.3559	0.9758	-10.4500
1484	0.0000	4.5550	-14.8000
1485	16.2000	1.4531	0.0000
1486	0.9758	2.3559	-13.3500
1487	2.9062	5.8000	-4.9000
1488	3.5100	0.0000	-9.2000
1489	4.1100	0.0000	-8.0000
1490	1.2284	2.9657	-10.4500
1491	14.7000	0.0000	-1.0000
1492	6.9000	8.6000	-0.5000
1493	1.8016	0.7462	-14.8000
1494	5.0000	10.0000	-1.8500
1495	3.0000	0.0000	-10.4500
1496	1.5130	4.3986	-8.0000
1497	1.8031	1.8031	-10.4500
1498	2.9062	3.9531	-5.8500
1499	5.8000	5.8000	-1.8500
1500	0.0000	10.0000	-9.2000
1501	1.3789	1.3789	-14.8000
1502	8.0000	7.2000	0.0000
1503	0.0000	4.5550	-13.3500
1504	8.0000	3.9531	-1.0000
1505	14.7000	1.4531	0.0000
1506	9.1000	5.0000	0.0000
1507	6.9000	5.8000	-1.0000
1508	2.5500	0.0000	-11.9000
1509	2.6331	1.0906	-9.2000
1510	1.8016	0.7462	-13.3500
1511	5.0000	8.6000	-1.8500
1512	0.0000	8.6000	-9.2000
1513	0.0000	5.0000	-11.9000
1514	3.9531	5.0000	-3.8000
1515	1.3789	1.3789	-13.3500
1516	1.1710	2.8271	-10.4500
1517	2.0153	2.0153	-9.2000
1518	3.9531	10.0000	-2.7000
1519	5.0000	1.4531	-4.9000
1520	8.0000	5.0000	-0.5000
1521	5.0000	2.9062	-3.8000
1522	9.1000	0.0000	-2.7000
1523	5.0000	5.0000	-2.7000
1524	0.0000	4.1100	-14.8000
1525	2.8500	0.0000	-10.4500
1526	1.4531	10.0000	-5.8500
1527	2.9062	10.0000	-3.8000
