3.73E+01	4.29E+01
9.81E+00	1.13E+01
9.02E+01	1.00E+02
5.74E+01	6.49E+01
6.67E+01	7.49E+01
1.03E+02	1.13E+02
1.45E+02	1.56E+02
7.85E+01	8.75E+01
1.82E+01	2.10E+01
1.17E+02	1.28E+02
1.82E+01	2.29E+01
1.82E+01	2.10E+01
1.82E+01	2.29E+01
1.82E+01	2.10E+01
1.82E+01	2.29E+01
6.67E+01	7.48E+01
9.81E+00	1.46E+01
4.81E+01	5.44E+01
3.73E+01	4.29E+01
1.82E+01	2.09E+01
1.82E+01	2.30E+01
-2.22E-04	4.79E+00
4.90E+00	9.53E+00
1.45E+02	1.56E+02
3.73E+01	4.25E+01
1.31E+02	1.42E+02
5.74E+01	6.47E+01
7.85E+01	8.76E+01
9.81E+00	1.46E+01
9.02E+01	1.00E+02
-7.92E-23	-1.77E-21
4.81E+01	5.48E+01
4.90E+00	5.64E+00
5.74E+01	6.49E+01
1.31E+02	1.42E+02
1.82E+01	2.31E+01
-2.27E-04	4.67E+00
3.73E+01	4.28E+01
6.67E+01	7.50E+01
9.81E+00	1.13E+01
3.73E+01	4.23E+01
4.81E+01	5.48E+01
-4.87E-23	-8.45E-22
9.02E+01	1.00E+02
1.03E+02	1.13E+02
1.17E+02	1.28E+02
2.65E+01	3.03E+01
3.73E+01	4.23E+01
4.81E+01	5.44E+01
5.74E+01	6.46E+01
-1.65E-23	-2.99E-22
2.65E+01	3.16E+01
1.82E+01	2.31E+01
7.85E+01	8.74E+01
4.90E+00	9.65E+00
-1.89E-04	4.41E+00
1.52E-23	2.58E-22
3.73E+01	4.31E+01
1.45E+02	1.56E+02
4.90E+00	9.63E+00
1.17E+02	1.28E+02
6.67E+01	7.48E+01
9.02E+01	1.00E+02
1.03E+02	1.13E+02
5.74E+01	6.46E+01
5.74E+01	6.49E+01
4.90E+00	9.52E+00
4.81E+01	5.47E+01
2.65E+01	3.18E+01
7.85E+01	8.74E+01
7.85E+01	8.75E+01
-1.97E-04	4.55E+00
3.09E-23	-2.61E-21
6.67E+01	7.50E+01
1.82E+01	2.08E+01
1.31E+02	1.42E+02
9.02E+01	1.00E+02
5.74E+01	6.48E+01
1.45E+02	1.56E+02
4.90E+00	5.64E+00
9.81E+00	1.45E+01
1.45E+02	1.56E+02
1.82E+01	2.08E+01
7.85E+01	8.76E+01
6.67E+01	7.49E+01
6.67E+01	7.50E+01
3.73E+01	4.24E+01
4.90E+00	9.66E+00
9.81E+00	1.13E+01
1.45E+02	1.56E+02
1.31E+02	1.42E+02
4.81E+01	5.47E+01
3.73E+01	4.27E+01
1.31E+02	1.42E+02
2.65E+01	3.03E+01
5.74E+01	6.47E+01
-2.09E-04	4.60E+00
4.90E+00	9.59E+00
5.74E+01	6.46E+01
1.31E+02	1.42E+02
2.65E+01	3.14E+01
4.81E+01	5.47E+01
7.85E+01	8.74E+01
6.67E+01	7.48E+01
2.99E-23	-8.49E-21
1.17E+02	1.28E+02
1.03E+02	1.13E+02
1.82E+01	2.30E+01
9.02E+01	1.00E+02
1.82E+01	2.08E+01
4.81E+01	5.45E+01
6.67E+01	7.50E+01
4.90E+00	5.65E+00
1.03E+02	1.13E+02
1.45E+02	1.56E+02
2.65E+01	3.12E+01
1.17E+02	1.28E+02
2.65E+01	3.18E+01
4.81E+01	5.47E+01
7.85E+01	8.75E+01
1.17E+02	1.28E+02
5.74E+01	6.49E+01
1.31E+02	1.42E+02
9.81E+00	1.14E+01
9.81E+00	1.43E+01
9.81E+00	1.13E+01
9.81E+00	1.43E+01
9.02E+01	1.00E+02
9.81E+00	1.13E+01
9.81E+00	1.43E+01
1.17E+02	1.28E+02
2.65E+01	3.11E+01
3.73E+01	4.24E+01
9.81E+00	1.13E+01
9.81E+00	1.44E+01
-3.87E-04	4.74E+00
2.65E+01	3.10E+01
-3.98E-04	4.71E+00
7.85E+01	8.75E+01
-2.25E-04	4.58E+00
3.73E+01	4.30E+01
5.74E+01	6.46E+01
2.65E+01	3.09E+01
4.81E+01	5.43E+01
9.81E+00	1.45E+01
7.85E+01	8.75E+01
4.90E+00	9.54E+00
6.67E+01	7.48E+01
2.65E+01	3.04E+01
1.63E-23	-8.85E-21
5.74E+01	6.49E+01
4.81E+01	5.43E+01
1.45E+02	1.56E+02
4.81E+01	5.48E+01
4.90E+00	5.66E+00
1.03E+02	1.13E+02
1.17E+02	1.28E+02
6.67E+01	7.48E+01
6.67E+01	7.48E+01
-3.96E-04	4.75E+00
1.82E+01	2.08E+01
3.73E+01	4.31E+01
4.81E+01	5.47E+01
5.74E+01	6.48E+01
1.82E+01	2.29E+01
5.74E+01	6.49E+01
1.45E+02	1.56E+02
1.31E+02	1.42E+02
-3.89E-04	4.67E+00
9.02E+01	1.00E+02
2.65E+01	3.07E+01
3.73E+01	4.24E+01
6.67E+01	7.49E+01
1.03E+02	1.13E+02
2.65E+01	3.02E+01
9.81E+00	1.45E+01
1.03E+02	1.13E+02
1.31E+02	1.42E+02
1.82E+01	2.30E+01
9.02E+01	1.00E+02
4.81E+01	5.45E+01
1.03E+02	1.13E+02
2.65E+01	3.02E+01
5.74E+01	6.47E+01
3.73E+01	4.29E+01
7.85E+01	8.75E+01
4.81E+01	5.44E+01
9.81E+00	1.13E+01
-2.63E-24	-5.20E-21
6.67E+01	7.48E+01
2.65E+01	3.16E+01
5.74E+01	6.49E+01
1.45E+02	1.56E+02
9.81E+00	1.13E+01
4.90E+00	5.67E+00
4.90E+00	9.22E+00
4.90E+00	5.67E+00
4.90E+00	9.31E+00
1.82E+01	2.08E+01
1.17E+02	1.28E+02
4.90E+00	5.67E+00
4.90E+00	9.31E+00
1.45E+02	1.56E+02
7.85E+01	8.76E+01
4.90E+00	5.66E+00
4.90E+00	9.37E+00
1.82E+01	2.29E+01
1.31E+02	1.42E+02
3.73E+01	4.29E+01
1.17E+02	1.28E+02
6.67E+01	7.49E+01
1.03E+02	1.13E+02
2.65E+01	3.02E+01
1.31E+02	1.42E+02
4.81E+01	5.47E+01
3.73E+01	4.29E+01
2.65E+01	3.05E+01
4.90E+00	9.50E+00
9.02E+01	1.00E+02
-4.00E-04	4.62E+00
9.81E+00	1.45E+01
1.82E+01	2.29E+01
9.81E+00	1.13E+01
1.82E+01	2.30E+01
3.73E+01	4.25E+01
6.67E+01	7.48E+01
5.74E+01	6.46E+01
-2.64E-23	-3.22E-21
9.02E+01	9.99E+01
4.81E+01	5.44E+01
3.73E+01	4.29E+01
1.82E+01	2.29E+01
1.17E+02	1.28E+02
6.67E+01	7.48E+01
9.02E+01	1.00E+02
5.74E+01	6.46E+01
5.74E+01	6.47E+01
1.82E+01	2.10E+01
4.81E+01	5.47E+01
7.85E+01	8.75E+01
9.02E+01	1.00E+02
4.90E+00	9.57E+00
1.17E+02	1.28E+02
1.03E+02	1.13E+02
5.74E+01	6.49E+01
1.82E+01	2.10E+01
7.85E+01	8.75E+01
4.81E+01	5.46E+01
4.81E+01	5.47E+01
1.82E+01	2.09E+01
4.90E+00	5.63E+00
1.03E+02	1.13E+02
1.45E+02	1.56E+02
2.65E+01	3.02E+01
3.73E+01	4.23E+01
4.90E+00	5.63E+00
5.74E+01	6.46E+01
2.65E+01	3.14E+01
-1.64E-23	-2.53E-22
-2.30E-04	5.20E+00
-4.86E-23	-7.82E-22
1.31E+02	1.42E+02
-2.08E-04	4.68E+00
3.73E+01	4.23E+01
4.81E+01	5.44E+01
-7.96E-23	-1.65E-21
-2.03E-04	4.37E+00
3.73E+01	4.30E+01
9.02E+01	1.00E+02
6.67E+01	7.48E+01
9.81E+00	1.13E+01
1.82E+01	2.10E+01
-6.88E-23	-2.40E-21
-2.24E-04	4.41E+00
9.81E+00	1.43E+01
1.82E+01	2.08E+01
3.73E+01	4.28E+01
4.81E+01	5.47E+01
1.82E+01	2.08E+01
2.65E+01	3.16E+01
1.03E+02	1.13E+02
9.81E+00	1.44E+01
-3.92E-04	4.57E+00
5.74E+01	6.48E+01
6.67E+01	7.49E+01
4.90E+00	9.47E+00
7.85E+01	8.75E+01
4.90E+00	5.63E+00
1.82E+01	2.29E+01
3.73E+01	4.25E+01
1.03E+02	1.13E+02
2.65E+01	3.03E+01
3.73E+01	4.23E+01
1.17E+02	1.28E+02
7.85E+01	8.74E+01
5.74E+01	6.47E+01
2.65E+01	3.12E+01
9.81E+00	1.13E+01
7.85E+01	8.75E+01
9.02E+01	1.00E+02
-6.21E-04	4.64E+00
1.82E+01	2.08E+01
9.81E+00	1.42E+01
5.74E+01	6.46E+01
7.85E+01	8.74E+01
4.81E+01	5.43E+01
9.02E+01	1.00E+02
1.82E+01	2.09E+01
3.73E+01	4.29E+01
1.45E+02	1.56E+02
4.81E+01	5.43E+01
1.45E+02	1.56E+02
4.81E+01	5.44E+01
1.25E-23	6.12E-22
6.67E+01	7.48E+01
2.65E+01	3.11E+01
1.45E+02	1.56E+02
9.81E+00	1.42E+01
1.31E+02	1.42E+02
2.54E-23	-1.32E-21
1.31E+02	1.42E+02
9.81E+00	1.44E+01
2.65E+01	3.10E+01
6.67E+01	7.49E+01
4.81E+01	5.47E+01
4.90E+00	5.64E+00
1.45E+02	1.56E+02
7.85E+01	8.74E+01
1.31E+02	1.42E+02
4.90E+00	9.25E+00
3.73E+01	4.24E+01
9.81E+00	1.41E+01
9.02E+01	1.00E+02
9.81E+00	1.14E+01
1.03E+02	1.13E+02
5.74E+01	6.46E+01
2.65E+01	3.03E+01
3.73E+01	4.29E+01
1.31E+02	1.42E+02
4.81E+01	5.43E+01
9.02E+01	1.00E+02
4.90E+00	9.45E+00
2.65E+01	3.09E+01
-4.03E-04	4.54E+00
9.81E+00	1.13E+01
1.82E+01	2.08E+01
3.73E+01	4.27E+01
2.55E-23	-6.08E-21
3.73E+01	4.29E+01
9.81E+00	1.13E+01
1.17E+02	1.28E+02
1.17E+02	1.28E+02
5.74E+01	6.48E+01
1.82E+01	2.29E+01
1.45E+02	1.56E+02
1.17E+02	1.28E+02
4.81E+01	5.45E+01
4.90E+00	5.64E+00
6.67E+01	7.49E+01
3.73E+01	4.24E+01
1.31E+02	1.42E+02
7.85E+01	8.75E+01
4.90E+00	8.80E+00
2.65E+01	3.02E+01
9.81E+00	1.13E+01
1.17E+02	1.28E+02
9.81E+00	1.12E+01
1.82E+01	2.29E+01
7.85E+01	8.74E+01
6.67E+01	7.47E+01
3.73E+01	4.29E+01
4.81E+01	5.44E+01
2.65E+01	3.02E+01
2.65E+01	3.14E+01
6.67E+01	7.48E+01
9.81E+00	1.12E+01
1.82E+01	2.08E+01
2.65E+01	3.07E+01
6.67E+01	7.47E+01
4.81E+01	5.44E+01
4.90E+00	8.63E+00
9.81E+00	1.43E+01
4.90E+00	9.45E+00
5.74E+01	6.47E+01
9.02E+01	1.00E+02
1.73E-23	-6.76E-21
1.82E+01	2.29E+01
1.17E+02	1.28E+02
4.90E+00	8.96E+00
-2.20E-04	4.30E+00
5.74E+01	6.47E+01
1.03E+02	1.13E+02
2.65E+01	3.04E+01
1.03E+02	1.13E+02
4.90E+00	5.66E+00
1.45E+02	1.56E+02
7.85E+01	8.75E+01
2.65E+01	3.02E+01
9.81E+00	1.12E+01
1.03E+02	1.13E+02
-3.95E-04	4.53E+00
7.85E+01	8.75E+01
3.73E+01	4.23E+01
4.90E+00	5.67E+00
1.31E+02	1.42E+02
6.67E+01	7.48E+01
9.81E+00	1.13E+01
1.82E+01	2.29E+01
4.90E+00	5.65E+00
1.03E+02	1.13E+02
1.45E+02	1.56E+02
3.73E+01	4.23E+01
3.73E+01	4.24E+01
4.81E+01	5.44E+01
1.82E+01	2.10E+01
1.31E+02	1.42E+02
4.20E-24	-5.18E-21
2.65E+01	3.12E+01
3.73E+01	4.28E+01
4.90E+00	5.67E+00
-1.68E-04	3.51E+00
1.82E+01	2.08E+01
4.81E+01	5.46E+01
4.90E+00	5.62E+00
1.45E+02	1.56E+02
5.74E+01	6.48E+01
1.17E+02	1.28E+02
1.82E+01	2.10E+01
1.03E+02	1.13E+02
4.90E+00	5.63E+00
1.31E+02	1.42E+02
3.73E+01	4.23E+01
6.67E+01	7.49E+01
2.65E+01	3.02E+01
5.74E+01	6.46E+01
4.90E+00	9.31E+00
9.81E+00	1.13E+01
5.74E+01	6.47E+01
-8.77E-05	1.92E+00
-4.04E-04	4.51E+00
2.65E+01	3.11E+01
1.17E+02	1.28E+02
6.67E+01	7.48E+01
9.02E+01	1.00E+02
9.02E+01	1.00E+02
5.74E+01	6.46E+01
9.81E+00	1.43E+01
7.85E+01	8.75E+01
2.36E-22	-4.48E-21
9.02E+01	9.99E+01
1.82E+01	2.07E+01
2.65E+01	3.05E+01
3.73E+01	4.26E+01
2.65E+01	3.10E+01
-1.60E-23	-1.53E-22
4.90E+00	5.63E+00
4.81E+01	5.44E+01
9.02E+01	9.99E+01
1.17E+02	1.28E+02
1.82E+01	2.07E+01
1.82E+01	2.29E+01
4.90E+00	5.66E+00
9.81E+00	1.44E+01
-4.80E-23	-5.81E-22
4.81E+01	5.45E+01
-2.25E-23	-4.16E-21
1.82E+01	2.10E+01
3.73E+01	4.24E+01
2.65E+01	3.02E+01
6.67E+01	7.48E+01
5.74E+01	6.46E+01
9.81E+00	1.13E+01
1.03E+02	1.13E+02
1.45E+02	1.56E+02
6.67E+01	7.48E+01
3.73E+01	4.23E+01
2.65E+01	3.09E+01
1.82E+01	2.09E+01
1.31E+02	1.42E+02
9.81E+00	1.43E+01
-7.97E-23	-1.31E-21
9.02E+01	9.99E+01
1.82E+01	2.08E+01
9.80E-24	8.93E-22
1.03E+02	1.13E+02
1.99E-23	-1.52E-22
4.90E+00	5.63E+00
9.81E+00	1.43E+01
-2.27E-04	4.36E+00
4.81E+01	5.46E+01
5.74E+01	6.47E+01
1.03E+02	1.13E+02
3.73E+01	4.24E+01
7.85E+01	8.75E+01
7.85E+01	8.75E+01
4.90E+00	9.25E+00
2.65E+01	3.02E+01
9.81E+00	1.13E+01
1.82E+01	2.29E+01
1.17E+02	1.28E+02
5.74E+01	6.46E+01
4.81E+01	5.43E+01
7.85E+01	8.74E+01
4.81E+01	5.44E+01
2.65E+01	3.02E+01
2.65E+01	3.03E+01
2.04E-23	-3.86E-21
9.81E+00	1.13E+01
3.73E+01	4.27E+01
4.81E+01	5.43E+01
1.45E+02	1.56E+02
7.85E+01	8.74E+01
4.90E+00	9.38E+00
6.67E+01	7.48E+01
-8.46E-23	-3.14E-21
9.02E+01	1.00E+02
9.81E+00	1.13E+01
1.82E+01	2.08E+01
2.65E+01	3.07E+01
4.90E+00	5.63E+00
1.31E+02	1.42E+02
1.45E+02	1.56E+02
1.82E+01	2.29E+01
5.74E+01	6.47E+01
9.02E+01	1.00E+02
1.31E+02	1.42E+02
2.65E+01	3.02E+01
4.90E+00	9.25E+00
1.82E+01	2.09E+01
1.82E+01	2.10E+01
5.74E+01	6.46E+01
4.81E+01	5.43E+01
7.85E+01	8.74E+01
9.81E+00	1.12E+01
1.45E+02	1.56E+02
1.03E+02	1.13E+02
3.73E+01	4.24E+01
9.81E+00	1.12E+01
9.02E+01	1.00E+02
9.81E+00	1.44E+01
1.17E+02	1.28E+02
1.45E+02	1.56E+02
1.82E+01	2.08E+01
1.31E+02	1.42E+02
2.65E+01	3.04E+01
4.90E+00	9.15E+00
1.53E-23	-4.78E-21
9.81E+00	1.13E+01
3.73E+01	4.25E+01
1.31E+02	1.42E+02
1.17E+02	1.28E+02
1.82E+01	2.10E+01
4.90E+00	5.66E+00
-2.05E-04	4.31E+00
2.65E+01	3.03E+01
9.81E+00	1.13E+01
4.90E+00	5.64E+00
4.81E+01	5.45E+01
9.81E+00	1.12E+01
1.45E+02	1.56E+02
6.67E+01	7.48E+01
6.67E+01	7.48E+01
2.65E+01	3.02E+01
-2.29E-04	4.45E+00
1.17E+02	1.28E+02
4.90E+00	5.66E+00
4.81E+01	5.43E+01
7.85E+01	8.74E+01
6.67E+01	7.47E+01
1.31E+02	1.42E+02
8.08E-24	-4.31E-21
5.74E+01	6.46E+01
1.17E+02	1.28E+02
6.67E+01	7.47E+01
1.82E+01	2.07E+01
3.73E+01	4.26E+01
1.03E+02	1.13E+02
7.85E+01	8.75E+01
-2.11E-04	4.63E+00
9.81E+00	1.44E+01
9.02E+01	1.00E+02
1.82E+01	2.07E+01
1.82E+01	2.08E+01
4.90E+00	5.62E+00
3.73E+01	4.23E+01
1.03E+02	1.13E+02
4.81E+01	5.44E+01
3.73E+01	4.24E+01
2.65E+01	3.02E+01
4.90E+00	5.62E+00
4.90E+00	9.40E+00
1.82E+01	2.10E+01
1.17E+02	1.28E+02
3.73E+01	4.23E+01
4.81E+01	5.43E+01
7.85E+01	8.74E+01
-2.34E-04	5.18E+00
4.90E+00	5.66E+00
6.67E+01	7.47E+01
9.81E+00	1.12E+01
1.45E+02	1.56E+02
1.45E+02	1.56E+02
2.65E+01	3.05E+01
1.03E+02	1.13E+02
-1.56E-23	-8.23E-23
9.81E+00	1.44E+01
1.82E+01	2.07E+01
1.31E+02	1.42E+02
1.31E+02	1.42E+02
4.90E+00	5.64E+00
1.03E+02	1.13E+02
9.81E+00	1.13E+01
9.81E+00	1.13E+01
-4.55E-24	-4.11E-21
4.90E+00	5.62E+00
3.73E+01	4.23E+01
-4.67E-23	-3.78E-22
1.82E+01	2.09E+01
5.74E+01	6.46E+01
5.74E+01	6.47E+01
9.81E+00	1.12E+01
9.02E+01	1.00E+02
1.45E+02	1.56E+02
5.74E+01	6.46E+01
1.17E+02	1.28E+02
1.03E+02	1.13E+02
2.65E+01	3.02E+01
1.17E+02	1.28E+02
9.81E+00	1.13E+01
1.31E+02	1.42E+02
6.67E+01	7.47E+01
9.02E+01	1.00E+02
4.90E+00	9.41E+00
1.82E+01	2.08E+01
5.74E+01	6.46E+01
4.81E+01	5.44E+01
7.85E+01	8.74E+01
8.11E-24	1.05E-21
2.65E+01	3.03E+01
1.82E+01	2.07E+01
3.73E+01	4.25E+01
1.64E-23	5.92E-22
-2.13E-04	4.47E+00
6.67E+01	7.48E+01
9.02E+01	9.99E+01
4.90E+00	5.62E+00
-7.74E-23	-8.61E-22
3.73E+01	4.23E+01
4.90E+00	9.46E+00
9.02E+01	9.99E+01
1.17E+02	1.28E+02
5.74E+01	6.46E+01
9.81E+00	1.12E+01
6.67E+01	7.48E+01
4.90E+00	5.65E+00
4.90E+00	5.66E+00
-2.21E-23	-3.02E-21
1.69E-23	-2.43E-21
9.81E+00	1.12E+01
9.81E+00	1.13E+01
1.03E+02	1.13E+02
1.45E+02	1.56E+02
1.82E+01	2.08E+01
2.65E+01	3.04E+01
1.03E+02	1.13E+02
3.73E+01	4.24E+01
1.31E+02	1.42E+02
9.81E+00	1.13E+01
4.90E+00	5.62E+00
9.02E+01	9.99E+01
3.73E+01	4.23E+01
7.85E+01	8.75E+01
2.65E+01	3.02E+01
1.82E+01	2.09E+01
2.65E+01	3.02E+01
4.90E+00	5.66E+00
4.81E+01	5.44E+01
-1.98E-04	4.35E+00
2.65E+01	3.02E+01
4.81E+01	5.44E+01
7.85E+01	8.74E+01
9.81E+00	1.12E+01
5.74E+01	6.46E+01
4.81E+01	5.43E+01
1.03E+02	1.13E+02
1.17E+02	1.28E+02
4.81E+01	5.43E+01
1.45E+02	1.56E+02
1.33E-23	-3.47E-21
6.67E+01	7.48E+01
7.85E+01	8.74E+01
5.74E+01	6.46E+01
9.81E+00	1.13E+01
-1.84E-04	4.07E+00
1.31E+02	1.42E+02
2.65E+01	3.02E+01
1.82E+01	2.08E+01
7.85E+01	8.74E+01
4.90E+00	5.62E+00
9.02E+01	9.99E+01
-6.68E-23	-1.51E-21
-7.78E-24	-3.63E-23
9.02E+01	1.00E+02
1.82E+01	2.08E+01
9.81E+00	1.13E+01
1.45E+02	1.56E+02
4.90E+00	5.62E+00
4.90E+00	5.63E+00
5.74E+01	6.46E+01
3.73E+01	4.23E+01
4.81E+01	5.43E+01
9.81E+00	1.12E+01
1.31E+02	1.42E+02
4.90E+00	5.66E+00
9.91E-24	-3.39E-21
1.17E+02	1.28E+02
7.85E+01	8.74E+01
1.03E+02	1.13E+02
-2.30E-23	-1.54E-22
2.65E+01	3.03E+01
4.90E+00	5.62E+00
9.02E+01	9.99E+01
1.45E+02	1.56E+02
6.67E+01	7.48E+01
2.65E+01	3.02E+01
1.82E+01	2.09E+01
1.17E+02	1.28E+02
1.45E+02	1.56E+02
1.31E+02	1.42E+02
9.81E+00	1.12E+01
6.67E+01	7.48E+01
4.90E+00	5.64E+00
1.31E+02	1.42E+02
4.81E+01	5.43E+01
1.82E+01	2.07E+01
1.82E+01	2.08E+01
5.74E+01	6.46E+01
9.81E+00	1.13E+01
7.76E-24	1.23E-21
1.82E+01	2.07E+01
2.65E+01	3.03E+01
7.85E+01	8.74E+01
6.67E+01	7.47E+01
4.90E+00	5.63E+00
1.03E+02	1.13E+02
4.81E+01	5.44E+01
1.45E+02	1.56E+02
7.85E+01	8.75E+01
3.73E+01	4.24E+01
1.57E-23	1.19E-21
3.73E+01	4.24E+01
2.65E+01	3.02E+01
7.94E-24	-3.49E-21
1.17E+02	1.28E+02
6.67E+01	7.47E+01
4.90E+00	5.62E+00
3.73E+01	4.23E+01
1.31E+02	1.42E+02
1.17E+02	1.28E+02
-3.74E-23	-3.36E-22
9.02E+01	9.99E+01
3.73E+01	4.23E+01
4.81E+01	5.43E+01
1.82E+01	2.07E+01
1.03E+02	1.13E+02
1.62E-23	-1.47E-21
9.81E+00	1.12E+01
7.85E+01	8.74E+01
6.67E+01	7.47E+01
9.81E+00	1.13E+01
1.45E+02	1.56E+02
1.17E+02	1.28E+02
4.90E+00	5.62E+00
5.74E+01	6.46E+01
3.73E+01	4.23E+01
1.45E+02	1.56E+02
1.31E+02	1.42E+02
-2.51E-23	-1.66E-21
1.03E+02	1.13E+02
5.74E+01	6.46E+01
2.65E+01	3.02E+01
1.31E+02	1.42E+02
4.90E+00	5.65E+00
9.02E+01	1.00E+02
1.82E+01	2.08E+01
1.03E+02	1.13E+02
4.26E-24	-2.81E-21
1.82E+01	2.07E+01
5.74E+01	6.46E+01
4.81E+01	5.43E+01
1.31E-23	-2.67E-21
9.81E+00	1.13E+01
1.17E+02	1.28E+02
6.67E+01	7.47E+01
9.02E+01	1.00E+02
1.45E+02	1.56E+02
5.74E+01	6.46E+01
6.67E+01	7.48E+01
7.85E+01	8.74E+01
1.17E+02	1.28E+02
1.03E+02	1.13E+02
9.81E+00	1.12E+01
1.31E+02	1.42E+02
3.73E+01	4.23E+01
1.82E+01	2.08E+01
9.81E+00	1.12E+01
4.90E+00	5.62E+00
9.81E+00	1.12E+01
1.82E+01	2.07E+01
4.90E+00	5.63E+00
3.73E+01	4.24E+01
5.74E+01	6.46E+01
1.11E-23	-2.89E-21
9.02E+01	9.99E+01
6.67E+01	7.47E+01
9.02E+01	9.99E+01
2.65E+01	3.02E+01
1.17E+02	1.28E+02
2.65E+01	3.03E+01
-3.04E-23	-6.03E-22
4.81E+01	5.44E+01
3.73E+01	4.23E+01
7.85E+01	8.75E+01
9.81E+00	1.12E+01
2.65E+01	3.02E+01
1.03E+02	1.13E+02
1.03E+02	1.13E+02
1.45E+02	1.56E+02
4.81E+01	5.43E+01
2.65E+01	3.02E+01
4.90E+00	5.64E+00
1.31E+02	1.42E+02
9.02E+01	9.99E+01
7.85E+01	8.74E+01
5.74E+01	6.46E+01
1.82E+01	2.07E+01
4.81E+01	5.43E+01
4.90E+00	5.62E+00
5.74E+01	6.46E+01
4.90E+00	5.62E+00
1.25E-23	-3.20E-21
9.81E+00	1.13E+01
2.65E+01	3.02E+01
4.81E+01	5.43E+01
4.90E+00	5.62E+00
1.45E+02	1.56E+02
6.67E+01	7.47E+01
1.03E+02	1.13E+02
-1.86E-24	-1.63E-21
9.81E+00	1.12E+01
1.17E+02	1.28E+02
1.31E+02	1.42E+02
7.85E+01	8.74E+01
3.73E+01	4.23E+01
9.02E+01	1.00E+02
7.85E+01	8.74E+01
5.74E+01	6.46E+01
4.81E+01	5.43E+01
4.90E+00	5.62E+00
9.02E+01	9.99E+01
1.45E+02	1.56E+02
9.81E+00	1.13E+01
1.17E+02	1.28E+02
9.81E+00	1.12E+01
1.31E+02	1.42E+02
6.67E+01	7.48E+01
2.65E+01	3.02E+01
-1.15E-23	-5.64E-22
7.85E+01	8.74E+01
1.82E+01	2.07E+01
1.82E+01	2.08E+01
1.03E+02	1.13E+02
8.30E-24	1.47E-21
2.65E+01	3.02E+01
9.02E+01	9.99E+01
1.82E+01	2.07E+01
1.38E-23	-3.00E-21
4.90E+00	5.64E+00
6.67E+01	7.47E+01
1.68E-23	1.82E-21
3.73E+01	4.24E+01
1.82E+01	2.07E+01
1.17E+02	1.28E+02
4.81E+01	5.43E+01
4.90E+00	5.62E+00
4.81E+01	5.43E+01
5.74E+01	6.46E+01
3.73E+01	4.23E+01
2.65E+01	3.02E+01
1.03E+02	1.13E+02
7.85E+01	8.74E+01
1.73E-23	-5.76E-22
9.81E+00	1.12E+01
7.85E+01	8.74E+01
6.67E+01	7.47E+01
3.73E+01	4.23E+01
1.82E+01	2.07E+01
4.90E+00	5.63E+00
6.67E+01	7.47E+01
3.73E+01	4.23E+01
4.81E+01	5.43E+01
4.90E+00	5.62E+00
9.02E+01	9.99E+01
5.74E+01	6.46E+01
1.03E+02	1.13E+02
7.85E+01	8.74E+01
-2.90E-24	-5.07E-22
2.65E+01	3.02E+01
6.67E+01	7.47E+01
3.73E+01	4.23E+01
1.45E+02	1.56E+02
1.41E-23	-1.98E-21
5.74E+01	6.46E+01
1.82E+01	2.07E+01
9.02E+01	1.00E+02
1.31E+02	1.42E+02
1.82E+01	2.07E+01
9.81E+00	1.12E+01
9.81E+00	1.13E+01
4.81E+01	5.43E+01
4.90E+00	5.62E+00
9.81E+00	1.12E+01
1.27E-23	-2.44E-21
5.74E+01	6.46E+01
6.67E+01	7.47E+01
1.24E-23	-2.57E-21
9.81E+00	1.12E+01
1.82E+01	2.07E+01
1.45E+02	1.56E+02
1.17E+02	1.28E+02
6.67E+01	7.47E+01
9.02E+01	9.99E+01
3.73E+01	4.23E+01
5.74E+01	6.46E+01
3.73E+01	4.23E+01
7.85E+01	8.74E+01
2.65E+01	3.02E+01
1.45E+02	1.56E+02
1.31E+02	1.42E+02
2.65E+01	3.02E+01
1.31E+02	1.42E+02
4.81E+01	5.43E+01
9.81E+00	1.12E+01
5.74E+01	6.46E+01
6.67E+01	7.47E+01
3.73E+01	4.23E+01
1.45E+02	1.56E+02
7.85E+01	8.74E+01
2.65E+01	3.02E+01
1.17E+02	1.28E+02
1.31E+02	1.42E+02
4.81E+01	5.43E+01
4.90E+00	5.62E+00
2.65E+01	3.02E+01
4.90E+00	5.63E+00
1.17E+02	1.28E+02
1.03E+02	1.13E+02
1.45E-23	-3.23E-21
1.82E+01	2.07E+01
4.90E+00	5.62E+00
4.90E+00	5.62E+00
5.74E+01	6.46E+01
7.85E+01	8.74E+01
9.81E+00	1.12E+01
2.65E+01	3.02E+01
1.17E+02	1.28E+02
5.74E+01	6.46E+01
4.81E+01	5.43E+01
1.45E+02	1.56E+02
4.81E+01	5.43E+01
1.45E+02	1.56E+02
9.81E+00	1.12E+01
1.03E+02	1.13E+02
6.67E+01	7.47E+01
3.73E+01	4.23E+01
4.90E+00	5.62E+00
1.31E+02	1.42E+02
1.31E+02	1.42E+02
1.03E+02	1.13E+02
9.81E+00	1.12E+01
1.82E+01	2.08E+01
9.02E+01	9.99E+01
5.74E+01	6.46E+01
4.81E+01	5.43E+01
1.77E-23	-3.67E-21
5.05E-24	-9.95E-22
1.45E+02	1.56E+02
1.82E+01	2.07E+01
6.67E+01	7.47E+01
2.65E+01	3.02E+01
1.17E+02	1.28E+02
